138.00,103.00,125
134.00,102.00,143
141.00,125.00,142
155.00,122.00,143
159.00,117.00,133
128.00,98.00,142
149.00,120.00,126
110.00,104.00,124
85.00,135.00,122
79.00,117.00,146
152.00,127.00,145
149.00,125.00,142
144.00,132.00,144
143.00,131.00,142
134.00,101.00,129
130.00,102.00,134
137.00,104.00,128
91.00,136.00,124
89.00,106.00,147
140.00,127.00,134
112.00,103.00,136
157.00,120.00,137
148.00,107.00,127
116.00,100.00,128
128.00,100.00,124
112.00,104.00,135
151.00,103.00,135
148.00,108.00,141
142.00,132.00,135
156.00,111.00,141
150.00,107.00,136
154.00,105.00,139
157.00,114.00,143
136.00,133.00,139
77.00,134.00,135
157.00,113.00,144
154.00,109.00,128
107.00,101.00,126
96.00,105.00,146
155.00,123.00,147
156.00,120.00,142
143.00,101.00,143
147.00,130.00,145
136.00,133.00,143
148.00,128.00,130
135.00,100.00,127
76.00,125.00,142
151.00,105.00,139
149.00,105.00,127
122.00,102.00,126
112.00,109.00,126
141.00,106.00,122
97.00,108.00,131
93.00,108.00,141
157.00,119.00,133
118.00,101.00,123
92.00,107.00,146
148.00,128.00,138
134.00,100.00,136
141.00,101.00,140
157.00,123.00,140
159.00,120.00,126
143.00,104.00,129
122.00,104.00,139
140.00,100.00,144
127.00,135.00,137
99.00,135.00,132
150.00,107.00,139
160.00,116.00,147
153.00,124.00,145
123.00,137.00,145
128.00,136.00,142
102.00,139.00,128
83.00,119.00,144
147.00,129.00,143
146.00,127.00,137
109.00,138.00,139
113.00,137.00,122
82.00,135.00,125
126.00,100.00,138
154.00,104.00,123
103.00,104.00,132
102.00,139.00,142
92.00,134.00,131
121.00,98.00,146
124.00,135.00,143
123.00,137.00,148
149.00,137.00,147
143.00,128.00,138
157.00,114.00,130
131.00,99.00,137
105.00,138.00,142
147.00,130.00,144
140.00,134.00,144
154.00,113.00,145
142.00,126.00,145
153.00,125.00,142
151.00,127.00,149
157.00,125.00,145
96.00,137.00,132
132.00,98.00,132
82.00,138.00,139
158.00,110.00,129
140.00,100.00,121
86.00,114.00,145
156.00,122.00,126
122.00,102.00,124
101.00,108.00,123
101.00,109.00,125
92.00,144.00,125
155.00,110.00,126
94.00,118.00,143
157.00,117.00,133
121.00,99.00,144
156.00,122.00,142
155.00,108.00,145
158.00,124.00,144
151.00,107.00,141
150.00,102.00,132
140.00,101.00,134
155.00,104.00,122
98.00,107.00,146
158.00,115.00,131
124.00,101.00,124
103.00,100.00,123
90.00,111.00,148
138.00,132.00,144
130.00,134.00,145
124.00,132.00,146
157.00,121.00,127
123.00,102.00,129
137.00,105.00,141
154.00,117.00,128
103.00,106.00,128
110.00,98.00,145
150.00,133.00,148
148.00,132.00,141
158.00,121.00,142
157.00,122.00,140
157.00,116.00,143
151.00,131.00,146
122.00,137.00,139
80.00,131.00,128
131.00,105.00,126
83.00,113.00,142
150.00,102.00,123
101.00,106.00,128
99.00,139.00,127
98.00,111.00,147
132.00,134.00,137
158.00,111.00,135
158.00,122.00,128
127.00,96.00,145
145.00,136.00,142
157.00,112.00,130
118.00,95.00,141
157.00,112.00,136
135.00,98.00,146
157.00,110.00,131
131.00,100.00,128
120.00,95.00,144
139.00,133.00,134
153.00,112.00,143
157.00,120.00,144
157.00,116.00,144
155.00,113.00,137
145.00,102.00,131
128.00,102.00,138
156.00,106.00,125
110.00,101.00,121
76.00,119.00,139
157.00,114.00,136
143.00,101.00,123
86.00,118.00,139
147.00,108.00,131
130.00,100.00,126
114.00,103.00,127
110.00,101.00,126
146.00,109.00,127
122.00,102.00,139
150.00,110.00,142
158.00,117.00,134
154.00,110.00,145
144.00,134.00,147
140.00,136.00,147
105.00,138.00,145
104.00,137.00,126
82.00,115.00,145
158.00,125.00,145
140.00,135.00,146
127.00,135.00,142
112.00,139.00,141
85.00,139.00,125
99.00,109.00,140
76.00,131.00,124
94.00,113.00,138
155.00,112.00,123
79.00,120.00,132
134.00,101.00,121
88.00,116.00,122
80.00,122.00,138
146.00,99.00,147
156.00,115.00,121
112.00,102.00,123
83.00,117.00,137
131.00,102.00,132
138.00,100.00,130
92.00,115.00,140
136.00,103.00,130
147.00,103.00,126
115.00,102.00,130
130.00,97.00,146
134.00,135.00,142
154.00,113.00,134
126.00,97.00,139
92.00,137.00,127
77.00,124.00,135
138.00,100.00,125
81.00,112.00,145
158.00,117.00,126
126.00,101.00,126
106.00,103.00,124
75.00,123.00,137
149.00,105.00,123
105.00,103.00,130
91.00,138.00,125
86.00,120.00,147
151.00,127.00,140
150.00,111.00,128
156.00,112.00,140
146.00,101.00,124
76.00,129.00,141
157.00,110.00,128
110.00,99.00,142
157.00,118.00,126
113.00,100.00,126
103.00,105.00,122
80.00,114.00,137
158.00,108.00,132
117.00,95.00,145
151.00,126.00,137
145.00,102.00,145
157.00,112.00,126
100.00,108.00,124
102.00,109.00,122
78.00,121.00,140
144.00,104.00,130
136.00,103.00,134
142.00,102.00,137
154.00,106.00,134
133.00,102.00,128
129.00,100.00,145
160.00,114.00,144
156.00,128.00,143
156.00,121.00,140
153.00,106.00,143
146.00,126.00,143
158.00,124.00,133
141.00,104.00,142
155.00,108.00,143
155.00,107.00,139
148.00,103.00,135
115.00,102.00,131
138.00,99.00,143
116.00,139.00,137
103.00,136.00,145
138.00,129.00,143
99.00,140.00,139
150.00,106.00,132
137.00,97.00,129
93.00,112.00,144
159.00,111.00,136
157.00,124.00,142
146.00,102.00,138
132.00,103.00,140
141.00,105.00,134
133.00,102.00,133
124.00,99.00,142
127.00,138.00,133
79.00,118.00,141
157.00,119.00,140
142.00,104.00,135
134.00,102.00,129
123.00,97.00,145
145.00,135.00,144
158.00,114.00,145
156.00,109.00,138
150.00,108.00,125
132.00,98.00,144
120.00,135.00,144
145.00,130.00,145
154.00,124.00,146
157.00,120.00,141
159.00,125.00,144
152.00,125.00,139
147.00,102.00,146
157.00,123.00,145
145.00,130.00,143
154.00,120.00,135
155.00,112.00,136
138.00,104.00,134
132.00,100.00,135
132.00,100.00,145
159.00,120.00,146
126.00,136.00,146
159.00,118.00,143
159.00,112.00,136
136.00,98.00,142
123.00,135.00,149
151.00,126.00,140
148.00,127.00,142
107.00,136.00,141
105.00,138.00,138
114.00,137.00,142
111.00,136.00,146
136.00,134.00,138
131.00,133.00,143
160.00,132.00,137
77.00,128.00,142
158.00,109.00,137
159.00,118.00,139
156.00,114.00,144
158.00,118.00,146
131.00,134.00,132
78.00,123.00,145
154.00,126.00,147
131.00,134.00,145
143.00,134.00,143
119.00,136.00,141
131.00,134.00,139
121.00,136.00,146
118.00,140.00,139
81.00,130.00,139
123.00,100.00,130
86.00,116.00,145
157.00,117.00,127
129.00,96.00,143
143.00,130.00,143
160.00,118.00,141
156.00,119.00,133
146.00,102.00,127
113.00,105.00,124
95.00,109.00,148
150.00,131.00,145
155.00,124.00,140
154.00,111.00,140
138.00,99.00,136
116.00,140.00,138
133.00,135.00,147
156.00,125.00,141
86.00,135.00,128
120.00,103.00,129
140.00,102.00,123
111.00,100.00,130
107.00,101.00,133
135.00,104.00,133
130.00,99.00,137
91.00,132.00,127
145.00,99.00,147
123.00,135.00,143
138.00,133.00,133
152.00,130.00,142
160.00,115.00,130
139.00,98.00,146
152.00,126.00,140
156.00,111.00,137
140.00,107.00,131
110.00,101.00,134
150.00,107.00,140
156.00,116.00,136
159.00,118.00,139
155.00,107.00,127
125.00,101.00,131
125.00,101.00,123
95.00,105.00,147
155.00,121.00,145
136.00,134.00,147
82.00,132.00,132
134.00,100.00,133
140.00,100.00,139
149.00,103.00,129
134.00,97.00,144
157.00,122.00,139
142.00,102.00,143
158.00,123.00,147
158.00,122.00,140
155.00,123.00,145
160.00,115.00,122
108.00,105.00,124
105.00,104.00,135
107.00,138.00,144
137.00,136.00,143
137.00,100.00,122
88.00,113.00,132
143.00,107.00,125
104.00,110.00,125
94.00,104.00,143
151.00,106.00,140
151.00,111.00,134
157.00,110.00,126
142.00,107.00,142
158.00,119.00,142
105.00,136.00,129
78.00,123.00,145
154.00,124.00,135
139.00,99.00,134
90.00,131.00,131
151.00,108.00,123
103.00,109.00,129
93.00,106.00,127
108.00,104.00,129
94.00,114.00,128
107.00,111.00,129
77.00,130.00,125
94.00,111.00,136
112.00,103.00,121
79.00,125.00,137
122.00,103.00,124
80.00,125.00,136
155.00,103.00,122
92.00,107.00,143
158.00,111.00,140
142.00,107.00,125
105.00,107.00,123
102.00,103.00,130
89.00,139.00,143
152.00,106.00,123
75.00,132.00,128
130.00,103.00,136
77.00,123.00,136
148.00,102.00,127
143.00,105.00,136
134.00,100.00,124
103.00,104.00,123
95.00,105.00,147
126.00,134.00,145
158.00,116.00,142
159.00,123.00,147
154.00,130.00,147
156.00,124.00,142
141.00,134.00,146
143.00,134.00,139
158.00,118.00,145
111.00,137.00,135
75.00,127.00,135
148.00,100.00,123
81.00,120.00,144
149.00,138.00,144
149.00,129.00,145
154.00,129.00,145
145.00,127.00,138
156.00,112.00,145
157.00,123.00,146
158.00,126.00,146
147.00,129.00,147
134.00,136.00,133
85.00,113.00,147
157.00,120.00,133
134.00,101.00,133
124.00,98.00,140
123.00,139.00,146
147.00,129.00,148
153.00,126.00,146
122.00,136.00,145
129.00,137.00,143
81.00,132.00,144
154.00,130.00,147
126.00,132.00,139
146.00,102.00,131
146.00,101.00,124
103.00,102.00,127
145.00,108.00,124
141.00,100.00,130
159.00,117.00,145
129.00,136.00,135
82.00,128.00,137
128.00,96.00,146
153.00,124.00,146
158.00,126.00,145
158.00,115.00,137
120.00,102.00,128
126.00,103.00,126
105.00,108.00,125
80.00,117.00,141
145.00,110.00,130
112.00,102.00,125
110.00,99.00,144
137.00,135.00,133
112.00,137.00,141
151.00,131.00,143
94.00,136.00,122
83.00,115.00,143
137.00,129.00,144
154.00,131.00,145
140.00,132.00,134
130.00,104.00,122
77.00,117.00,139
156.00,105.00,143
154.00,105.00,139
142.00,104.00,138
139.00,103.00,130
119.00,98.00,143
145.00,132.00,144
154.00,111.00,144
157.00,118.00,144
152.00,116.00,135
147.00,101.00,128
137.00,103.00,127
133.00,101.00,131
153.00,107.00,127
111.00,105.00,124
117.00,101.00,122
96.00,113.00,145
145.00,125.00,141
157.00,130.00,146
104.00,137.00,142
96.00,136.00,126
110.00,104.00,126
90.00,109.00,142
158.00,111.00,142
158.00,113.00,126
102.00,113.00,132
78.00,130.00,142
157.00,124.00,135
155.00,123.00,141
122.00,136.00,137
78.00,130.00,138
152.00,105.00,139
138.00,102.00,124
110.00,100.00,122
89.00,112.00,146
149.00,130.00,143
157.00,115.00,136
155.00,116.00,138
135.00,104.00,127
100.00,102.00,123
84.00,118.00,142
157.00,104.00,136
140.00,106.00,144
158.00,121.00,145
117.00,135.00,143
157.00,113.00,137
142.00,101.00,139
158.00,113.00,143
133.00,132.00,139
79.00,130.00,143
152.00,133.00,140
104.00,139.00,126
77.00,126.00,133
135.00,103.00,135
143.00,99.00,144
158.00,113.00,139
143.00,100.00,130
123.00,103.00,130
132.00,99.00,147
147.00,124.00,142
158.00,124.00,141
158.00,108.00,127
89.00,108.00,145
159.00,121.00,141
150.00,105.00,128
135.00,102.00,130
119.00,99.00,143
142.00,135.00,140
117.00,138.00,139
99.00,140.00,132
95.00,112.00,138
153.00,108.00,134
149.00,106.00,139
139.00,100.00,139
151.00,111.00,135
134.00,100.00,138
155.00,107.00,137
154.00,111.00,143
116.00,135.00,146
128.00,133.00,147
114.00,137.00,149
119.00,129.00,141
158.00,120.00,142
159.00,114.00,138
142.00,100.00,123
110.00,100.00,140
158.00,111.00,142
155.00,130.00,137
112.00,142.00,140
126.00,139.00,141
117.00,137.00,132
129.00,136.00,138
112.00,138.00,145
159.00,125.00,147
157.00,126.00,148
150.00,128.00,145
158.00,116.00,145
160.00,114.00,135
155.00,109.00,144
128.00,132.00,145
150.00,132.00,145
155.00,125.00,146
160.00,127.00,144
132.00,132.00,145
148.00,130.00,147
157.00,115.00,132
147.00,101.00,140
153.00,104.00,137
150.00,115.00,142
155.00,113.00,145
155.00,130.00,142
159.00,108.00,132
131.00,96.00,130
76.00,122.00,143
133.00,135.00,146
155.00,126.00,145
156.00,118.00,145
156.00,107.00,133
139.00,105.00,127
146.00,104.00,133
152.00,105.00,135
149.00,104.00,135
153.00,112.00,136
159.00,122.00,144
107.00,138.00,128
77.00,131.00,132
121.00,101.00,130
77.00,126.00,146
154.00,126.00,147
143.00,132.00,145
155.00,109.00,133
152.00,104.00,127
106.00,106.00,123
93.00,107.00,140
156.00,116.00,143
155.00,127.00,125
140.00,107.00,143
157.00,115.00,141
156.00,109.00,127
129.00,101.00,131
110.00,102.00,132
81.00,128.00,133
121.00,98.00,148
156.00,125.00,143
156.00,120.00,144
158.00,116.00,148
156.00,110.00,127
124.00,99.00,143
152.00,124.00,144
158.00,113.00,146
159.00,120.00,143
150.00,107.00,136
157.00,117.00,145
143.00,133.00,142
107.00,137.00,137
92.00,137.00,143
157.00,113.00,145
157.00,110.00,148
157.00,120.00,144
154.00,117.00,145
151.00,125.00,134
153.00,107.00,133
143.00,100.00,135
132.00,95.00,144
152.00,130.00,142
160.00,117.00,139
140.00,105.00,132
148.00,111.00,145
116.00,135.00,144
155.00,114.00,140
147.00,132.00,144
103.00,139.00,142
108.00,137.00,139
75.00,127.00,135
122.00,101.00,141
114.00,137.00,143
108.00,142.00,146
152.00,120.00,142
109.00,137.00,140
87.00,136.00,137
137.00,102.00,127
88.00,109.00,140
147.00,113.00,127
102.00,113.00,126
77.00,129.00,144
157.00,128.00,145
151.00,106.00,145
150.00,111.00,147
155.00,127.00,141
131.00,133.00,145
155.00,133.00,133
78.00,128.00,142
159.00,108.00,132
127.00,100.00,130
97.00,106.00,146
157.00,122.00,146
158.00,116.00,141
148.00,110.00,136
148.00,102.00,127
145.00,102.00,124
111.00,100.00,126
139.00,101.00,139
154.00,108.00,146
156.00,118.00,134
155.00,108.00,127
123.00,96.00,139
94.00,136.00,128
119.00,101.00,127
113.00,102.00,123
94.00,101.00,148
143.00,133.00,136
145.00,108.00,132
151.00,105.00,123
76.00,120.00,144
156.00,123.00,141
157.00,108.00,137
155.00,118.00,145
158.00,123.00,141
157.00,120.00,144
145.00,136.00,146
148.00,130.00,145
149.00,130.00,145
134.00,131.00,144
110.00,136.00,146
102.00,142.00,122
106.00,99.00,126
81.00,115.00,134
134.00,97.00,148
155.00,124.00,135
118.00,101.00,123
77.00,127.00,133
142.00,102.00,138
124.00,103.00,138
133.00,96.00,143
84.00,135.00,127
100.00,101.00,128
103.00,103.00,126
77.00,121.00,131
113.00,100.00,127
76.00,124.00,122
107.00,98.00,138
145.00,107.00,137
144.00,101.00,126
121.00,100.00,131
75.00,131.00,137
131.00,102.00,124
86.00,113.00,131
136.00,99.00,137
125.00,136.00,145
135.00,133.00,147
128.00,134.00,131
113.00,97.00,145
136.00,137.00,138
156.00,110.00,138
142.00,105.00,132
135.00,101.00,135
158.00,117.00,145
157.00,105.00,143
159.00,110.00,142
159.00,118.00,129
139.00,101.00,136
145.00,102.00,139
137.00,98.00,140
154.00,107.00,134
154.00,106.00,134
158.00,119.00,145
156.00,119.00,145
137.00,133.00,146
143.00,133.00,144
148.00,133.00,142
126.00,139.00,145
145.00,101.00,139
149.00,100.00,128
113.00,99.00,145
136.00,132.00,133
79.00,138.00,122
87.00,112.00,134
133.00,100.00,131
102.00,103.00,126
115.00,100.00,139
158.00,111.00,138
153.00,105.00,141
157.00,113.00,139
154.00,107.00,137
148.00,99.00,136
87.00,133.00,141
154.00,111.00,127
101.00,106.00,125
83.00,113.00,143
158.00,113.00,124
117.00,101.00,127
119.00,99.00,142
159.00,116.00,129
101.00,104.00,125
88.00,109.00,143
159.00,119.00,136
156.00,115.00,137
149.00,103.00,138
142.00,101.00,123
84.00,109.00,147
158.00,112.00,136
141.00,104.00,145
151.00,110.00,145
153.00,126.00,142
144.00,97.00,141
142.00,130.00,146
104.00,139.00,142
159.00,125.00,141
159.00,125.00,144
159.00,123.00,144
123.00,136.00,141
122.00,136.00,149
154.00,121.00,135
153.00,103.00,133
142.00,101.00,135
160.00,120.00,146
155.00,123.00,145
153.00,126.00,142
158.00,115.00,134
156.00,105.00,144
120.00,131.00,144
115.00,135.00,134
79.00,131.00,127
93.00,104.00,144
132.00,136.00,132
107.00,136.00,134
103.00,134.00,141
113.00,139.00,145
149.00,128.00,142
123.00,138.00,146
138.00,135.00,146
122.00,134.00,147
152.00,130.00,147
123.00,133.00,146
148.00,132.00,147
130.00,135.00,140
82.00,131.00,130
114.00,99.00,146
150.00,128.00,148
160.00,115.00,140
150.00,105.00,137
135.00,102.00,137
132.00,99.00,145
139.00,126.00,146
158.00,114.00,143
158.00,121.00,145
155.00,115.00,132
150.00,105.00,143
154.00,115.00,142
138.00,131.00,145
143.00,136.00,142
111.00,134.00,145
87.00,133.00,136
131.00,105.00,141
159.00,117.00,141
155.00,111.00,137
158.00,114.00,145
157.00,127.00,135
153.00,110.00,140
154.00,123.00,144
151.00,125.00,137
153.00,111.00,141
158.00,126.00,146
120.00,132.00,145
152.00,125.00,142
92.00,138.00,124
112.00,104.00,142
157.00,112.00,147
129.00,138.00,144
110.00,137.00,138
99.00,140.00,126
98.00,109.00,145
134.00,139.00,145
158.00,116.00,144
151.00,125.00,137
130.00,101.00,129
97.00,111.00,144
155.00,118.00,142
138.00,136.00,141
157.00,117.00,145
160.00,115.00,143
133.00,129.00,140
111.00,139.00,138
122.00,135.00,148
95.00,136.00,138
137.00,98.00,146
158.00,116.00,142
146.00,105.00,141
155.00,110.00,132
122.00,104.00,141
159.00,115.00,148
86.00,133.00,140
153.00,114.00,138
159.00,115.00,140
145.00,110.00,149
98.00,137.00,129
127.00,100.00,128
122.00,102.00,122
88.00,108.00,137
103.00,135.00,143
96.00,138.00,136
149.00,108.00,127
148.00,107.00,127
81.00,135.00,139
150.00,109.00,136
139.00,104.00,126
111.00,103.00,123
112.00,99.00,146
151.00,133.00,145
158.00,117.00,136
117.00,97.00,146
145.00,132.00,141
158.00,109.00,129
136.00,103.00,132
105.00,101.00,125
107.00,109.00,128
130.00,101.00,132
96.00,103.00,145
156.00,118.00,147
156.00,112.00,138
156.00,101.00,142
156.00,112.00,144
157.00,109.00,140
159.00,121.00,140
149.00,105.00,139
149.00,123.00,146
130.00,136.00,147
118.00,137.00,146
91.00,134.00,129
99.00,100.00,145
138.00,127.00,146
156.00,122.00,143
154.00,125.00,143
131.00,134.00,143
115.00,137.00,137
103.00,136.00,148
96.00,139.00,129
120.00,101.00,136
117.00,136.00,146
134.00,131.00,137
154.00,116.00,142
156.00,113.00,144
157.00,126.00,142
85.00,136.00,137
136.00,104.00,124
92.00,108.00,145
145.00,135.00,147
159.00,119.00,143
158.00,129.00,138
150.00,104.00,127
107.00,101.00,135
144.00,103.00,128
141.00,108.00,141
150.00,110.00,136
147.00,110.00,140
158.00,118.00,146
141.00,135.00,136
79.00,132.00,137
152.00,108.00,133
144.00,109.00,141
150.00,105.00,144
145.00,131.00,146
135.00,130.00,145
127.00,136.00,145
147.00,129.00,144
86.00,137.00,125
120.00,103.00,147
153.00,126.00,145
140.00,137.00,145
139.00,138.00,144
147.00,131.00,144
133.00,132.00,147
143.00,132.00,142
91.00,137.00,138
135.00,100.00,136
133.00,101.00,127
129.00,100.00,134
149.00,107.00,139
157.00,124.00,145
148.00,131.00,138
87.00,134.00,124
76.00,123.00,142
146.00,132.00,147
145.00,129.00,125
131.00,100.00,134
128.00,99.00,143
123.00,135.00,141
144.00,129.00,137
122.00,101.00,124
126.00,98.00,145
106.00,139.00,139
159.00,120.00,143
156.00,123.00,141
157.00,111.00,146
159.00,124.00,142
132.00,135.00,142
134.00,133.00,144
142.00,130.00,147
86.00,138.00,134
138.00,101.00,131
117.00,101.00,128
111.00,104.00,127
114.00,106.00,140
155.00,112.00,145
156.00,130.00,143
133.00,130.00,148
129.00,137.00,146
151.00,128.00,140
95.00,134.00,128
127.00,99.00,136
114.00,137.00,143
128.00,136.00,144
130.00,137.00,144
125.00,134.00,148
120.00,136.00,128
76.00,126.00,137
142.00,106.00,131
139.00,102.00,129
128.00,97.00,142
115.00,136.00,137
93.00,134.00,132
134.00,104.00,133
133.00,100.00,141
153.00,105.00,133
122.00,97.00,147
112.00,135.00,141
142.00,135.00,131
117.00,139.00,143
147.00,130.00,146
128.00,133.00,142
106.00,136.00,143
135.00,138.00,140
123.00,136.00,129
103.00,139.00,146
93.00,133.00,121
88.00,107.00,145
157.00,119.00,137
147.00,110.00,130
135.00,99.00,143
147.00,126.00,147
152.00,121.00,144
158.00,116.00,140
150.00,108.00,125
85.00,111.00,146
154.00,121.00,142
157.00,113.00,141
153.00,108.00,127
118.00,98.00,143
102.00,136.00,141
119.00,137.00,145
108.00,136.00,126
77.00,121.00,128
111.00,100.00,134
108.00,100.00,126
101.00,103.00,127
134.00,99.00,142
119.00,137.00,144
134.00,136.00,142
151.00,128.00,138
150.00,113.00,140
158.00,120.00,134
138.00,101.00,134
155.00,109.00,145
151.00,122.00,145
118.00,137.00,142
158.00,109.00,138
151.00,103.00,132
156.00,115.00,144
147.00,133.00,145
138.00,128.00,148
131.00,134.00,147
120.00,137.00,142
84.00,137.00,125
92.00,116.00,144
156.00,110.00,132
134.00,99.00,146
141.00,130.00,135
104.00,136.00,145
157.00,124.00,145
125.00,132.00,145
130.00,134.00,139
114.00,136.00,146
129.00,137.00,146
146.00,133.00,145
159.00,112.00,132
137.00,103.00,123
110.00,106.00,125
145.00,104.00,125
130.00,100.00,127
143.00,101.00,123
113.00,101.00,124
115.00,101.00,127
139.00,102.00,129
131.00,101.00,125
115.00,101.00,126
94.00,107.00,146
157.00,121.00,138
157.00,112.00,129
147.00,97.00,145
148.00,133.00,143
122.00,134.00,147
142.00,132.00,145
128.00,134.00,146
108.00,140.00,144
142.00,129.00,144
155.00,117.00,137
155.00,109.00,128
106.00,103.00,125
106.00,105.00,125
108.00,99.00,145
115.00,138.00,145
124.00,136.00,143
156.00,115.00,137
158.00,119.00,144
152.00,128.00,145
122.00,135.00,142
148.00,131.00,139
77.00,131.00,139
141.00,99.00,138
155.00,107.00,146
151.00,130.00,147
151.00,128.00,145
139.00,134.00,145
149.00,133.00,134
150.00,103.00,137
158.00,120.00,132
156.00,112.00,133
146.00,106.00,142
152.00,127.00,145
130.00,136.00,144
118.00,137.00,127
89.00,112.00,136
133.00,99.00,129
143.00,105.00,140
145.00,106.00,124
108.00,105.00,126
76.00,130.00,136
142.00,99.00,142
157.00,118.00,138
142.00,103.00,136
150.00,107.00,124
96.00,105.00,145
120.00,136.00,145
134.00,133.00,131
85.00,136.00,127
127.00,100.00,133
89.00,135.00,131
119.00,100.00,125
78.00,127.00,132
133.00,101.00,130
79.00,124.00,133
112.00,101.00,133
79.00,130.00,124
92.00,104.00,138
133.00,103.00,131
85.00,133.00,132
128.00,103.00,131
93.00,133.00,125
91.00,107.00,143
146.00,109.00,130
117.00,100.00,128
104.00,103.00,121
122.00,102.00,135
103.00,138.00,139
124.00,134.00,145
158.00,114.00,137
153.00,107.00,143
141.00,104.00,145
158.00,119.00,135
158.00,109.00,129
102.00,105.00,137
101.00,133.00,124
90.00,116.00,138
157.00,113.00,137
132.00,101.00,124
102.00,107.00,131
138.00,101.00,133
141.00,105.00,124
95.00,105.00,138
153.00,104.00,131
120.00,101.00,140
152.00,105.00,147
156.00,123.00,145
151.00,130.00,143
134.00,133.00,146
118.00,139.00,144
121.00,134.00,144
86.00,140.00,132
148.00,107.00,129
118.00,101.00,123
88.00,110.00,144
159.00,125.00,145
155.00,118.00,140
146.00,102.00,134
126.00,104.00,128
109.00,106.00,124
104.00,103.00,126
121.00,99.00,143
154.00,127.00,145
157.00,125.00,147
153.00,121.00,134
148.00,106.00,140
151.00,125.00,142
145.00,128.00,142
155.00,120.00,145
138.00,135.00,136
100.00,136.00,140
92.00,136.00,130
103.00,97.00,147
149.00,123.00,135
138.00,105.00,127
107.00,101.00,128
127.00,101.00,126
127.00,103.00,127
104.00,102.00,126
92.00,105.00,144
157.00,117.00,143
154.00,102.00,131
137.00,100.00,130
137.00,101.00,126
114.00,96.00,146
150.00,128.00,144
152.00,137.00,143
155.00,105.00,125
116.00,103.00,134
140.00,102.00,125
128.00,101.00,124
82.00,118.00,146
146.00,138.00,147
143.00,133.00,145
145.00,125.00,146
157.00,112.00,147
124.00,138.00,145
114.00,136.00,143
133.00,136.00,147
110.00,137.00,143
106.00,138.00,140
117.00,133.00,142
156.00,111.00,138
151.00,101.00,126
90.00,114.00,148
158.00,127.00,146
129.00,139.00,144
116.00,139.00,134
76.00,131.00,149
158.00,119.00,146
157.00,115.00,133
143.00,104.00,134
147.00,104.00,144
143.00,129.00,142
159.00,113.00,139
148.00,124.00,137
158.00,116.00,140
159.00,110.00,125
129.00,101.00,133
129.00,103.00,128
136.00,106.00,126
103.00,104.00,124
112.00,105.00,120
86.00,114.00,134
140.00,97.00,137
110.00,135.00,136
118.00,136.00,138
137.00,133.00,147
104.00,138.00,143
80.00,131.00,142
156.00,124.00,144
157.00,115.00,130
145.00,107.00,124
128.00,100.00,124
128.00,100.00,146
130.00,137.00,131
79.00,118.00,143
158.00,113.00,127
133.00,102.00,134
120.00,96.00,140
150.00,105.00,138
146.00,103.00,135
140.00,107.00,144
159.00,118.00,123
75.00,130.00,132
139.00,103.00,132
130.00,100.00,134
137.00,99.00,139
103.00,136.00,145
153.00,127.00,140
155.00,113.00,146
157.00,124.00,138
156.00,104.00,144
158.00,115.00,145
128.00,135.00,142
158.00,119.00,142
149.00,108.00,141
148.00,106.00,142
150.00,106.00,138
143.00,108.00,147
155.00,127.00,146
134.00,135.00,145
120.00,136.00,140
129.00,138.00,144
128.00,140.00,145
144.00,138.00,139
96.00,134.00,130
112.00,102.00,125
153.00,111.00,140
159.00,117.00,144
143.00,98.00,144
122.00,138.00,145
99.00,138.00,140
135.00,97.00,139
109.00,140.00,146
155.00,133.00,148
153.00,123.00,135
141.00,101.00,135
129.00,101.00,121
95.00,109.00,143
159.00,120.00,137
151.00,116.00,131
114.00,98.00,146
129.00,135.00,143
158.00,119.00,141
149.00,107.00,131
159.00,110.00,146
129.00,137.00,142
146.00,132.00,146
146.00,123.00,138
145.00,104.00,130
141.00,103.00,132
129.00,96.00,143
97.00,138.00,137
137.00,106.00,129
131.00,101.00,142
160.00,117.00,147
148.00,132.00,144
147.00,127.00,142
105.00,140.00,142
149.00,126.00,142
159.00,117.00,147
120.00,134.00,144
140.00,137.00,143
143.00,122.00,137
152.00,105.00,146
120.00,136.00,133
78.00,115.00,136
141.00,101.00,131
124.00,99.00,146
138.00,127.00,145
157.00,128.00,145
157.00,122.00,138
